Task;ExecutionTime (seconds);Items Processed;TimePerItem (seconds);Comment
Create Collections;1.5876119136810303;;;
Graph Analysis;7.692691802978516;;;
Class Tree Generation;22.473353624343872;37;0.6073879357930776;
Void stats generation;0.057738304138183594;37;0.0015604947064373944;
HTML Generation;2039.3918600082397;59491;0.03428067875826998;
Finalize Classtree;0.023259401321411133;;;
NonNS Pages;1.040611743927002;82;0.012690387121060999;
Index Page Creation;222.82580614089966;;;
CKAN API Generation;0.015592813491821289;;;
Solid API Generation;56.42420744895935;;;
OGC API Features Generation;7.755063772201538;;;
Total;2359.287796974182;;;